run_id,step,neutrons,keff
55,0,3,-1
55,1,3,1.0
55,2,3,1.0
55,3,2,0.6666666666666666
55,4,3,1.5
55,5,6,2.0
55,6,14,2.3333333333333335
55,7,34,2.4285714285714284
55,8,40,1.1764705882352942
55,9,34,0.85
55,10,47,1.3823529411764706
55,11,36,0.7659574468085106
55,12,27,0.75
55,13,41,1.5185185185185186
55,14,48,1.170731707317073
55,15,56,1.1666666666666667
55,16,58,1.0357142857142858
55,17,54,0.9310344827586207
55,18,36,0.6666666666666666
55,19,34,0.9444444444444444
56,0,4,-1
56,1,5,1.25
56,2,8,1.6
56,3,20,2.5
56,4,29,1.45
56,5,42,1.4482758620689655
56,6,43,1.0238095238095237
56,7,44,1.0232558139534884
56,8,36,0.8181818181818182
56,9,49,1.3611111111111112
56,10,48,0.9795918367346939
56,11,51,1.0625
56,12,37,0.7254901960784313
56,13,36,0.972972972972973
56,14,31,0.8611111111111112
56,15,45,1.4516129032258065
56,16,42,0.9333333333333333
56,17,31,0.7380952380952381
56,18,37,1.1935483870967742
56,19,61,1.6486486486486487
57,0,2,-1
57,1,9,4.5
57,2,19,2.111111111111111
57,3,39,2.0526315789473686
57,4,64,1.641025641025641
57,5,54,0.84375
57,6,42,0.7777777777777778
57,7,73,1.7380952380952381
57,8,42,0.5753424657534246
57,9,69,1.6428571428571428
57,10,70,1.0144927536231885
57,11,62,0.8857142857142857
57,12,52,0.8387096774193549
57,13,57,1.0961538461538463
57,14,57,1.0
57,15,69,1.2105263157894737
57,16,35,0.5072463768115942
57,17,43,1.2285714285714286
57,18,50,1.1627906976744187
57,19,46,0.92
58,0,2,-1
58,1,4,2.0
58,2,7,1.75
58,3,18,2.5714285714285716
58,4,41,2.2777777777777777
58,5,49,1.1951219512195121
58,6,43,0.8775510204081632
58,7,63,1.4651162790697674
58,8,40,0.6349206349206349
58,9,63,1.575
58,10,28,0.4444444444444444
58,11,44,1.5714285714285714
58,12,46,1.0454545454545454
58,13,37,0.8043478260869565
58,14,46,1.2432432432432432
58,15,56,1.2173913043478262
58,16,55,0.9821428571428571
58,17,58,1.0545454545454545
58,18,54,0.9310344827586207
58,19,58,1.0740740740740742
59,0,4,-1
59,1,5,1.25
59,2,13,2.6
59,3,27,2.076923076923077
59,4,44,1.6296296296296295
59,5,36,0.8181818181818182
59,6,35,0.9722222222222222
59,7,47,1.3428571428571427
59,8,48,1.0212765957446808
59,9,56,1.1666666666666667
59,10,61,1.0892857142857142
59,11,37,0.6065573770491803
59,12,49,1.3243243243243243
59,13,49,1.0
59,14,59,1.2040816326530612
59,15,64,1.0847457627118644
59,16,50,0.78125
59,17,66,1.32
59,18,49,0.7424242424242424
59,19,42,0.8571428571428571
60,0,1,-1
60,1,4,4.0
60,2,4,1.0
60,3,7,1.75
60,4,12,1.7142857142857142
60,5,18,1.5
60,6,29,1.6111111111111112
60,7,36,1.2413793103448276
60,8,36,1.0
60,9,45,1.25
60,10,50,1.1111111111111112
60,11,62,1.24
60,12,60,0.967741935483871
60,13,58,0.9666666666666667
60,14,47,0.8103448275862069
60,15,37,0.7872340425531915
60,16,40,1.0810810810810811
60,17,73,1.825
60,18,36,0.4931506849315068
60,19,41,1.1388888888888888
61,0,5,-1
61,1,9,1.8
61,2,14,1.5555555555555556
61,3,17,1.2142857142857142
61,4,20,1.1764705882352942
61,5,33,1.65
61,6,38,1.1515151515151516
61,7,50,1.3157894736842106
61,8,51,1.02
61,9,68,1.3333333333333333
61,10,60,0.8823529411764706
61,11,59,0.9833333333333333
61,12,50,0.847457627118644
61,13,43,0.86
61,14,56,1.302325581395349
61,15,34,0.6071428571428571
61,16,47,1.3823529411764706
61,17,44,0.9361702127659575
61,18,44,1.0
61,19,37,0.8409090909090909
62,0,5,-1
62,1,5,1.0
62,2,10,2.0
62,3,14,1.4
62,4,20,1.4285714285714286
62,5,30,1.5
62,6,33,1.1
62,7,35,1.0606060606060606
62,8,47,1.3428571428571427
62,9,58,1.2340425531914894
62,10,23,0.39655172413793105
62,11,39,1.6956521739130435
62,12,30,0.7692307692307693
62,13,27,0.9
62,14,43,1.5925925925925926
62,15,55,1.2790697674418605
62,16,27,0.4909090909090909
62,17,44,1.6296296296296295
62,18,39,0.8863636363636364
62,19,56,1.435897435897436
63,0,4,-1
63,1,9,2.25
63,2,20,2.2222222222222223
63,3,31,1.55
63,4,41,1.3225806451612903
63,5,47,1.146341463414634
63,6,48,1.0212765957446808
63,7,54,1.125
63,8,32,0.5925925925925926
63,9,34,1.0625
63,10,49,1.4411764705882353
63,11,42,0.8571428571428571
63,12,57,1.3571428571428572
63,13,49,0.8596491228070176
63,14,33,0.673469387755102
63,15,40,1.2121212121212122
63,16,44,1.1
63,17,49,1.1136363636363635
63,18,65,1.3265306122448979
63,19,60,0.9230769230769231
64,0,5,-1
64,1,10,2.0
64,2,24,2.4
64,3,27,1.125
64,4,35,1.2962962962962963
64,5,49,1.4
64,6,40,0.8163265306122449
64,7,54,1.35
64,8,51,0.9444444444444444
64,9,55,1.0784313725490196
64,10,47,0.8545454545454545
64,11,65,1.3829787234042554
64,12,47,0.7230769230769231
64,13,37,0.7872340425531915
64,14,53,1.4324324324324325
64,15,59,1.1132075471698113
64,16,41,0.6949152542372882
64,17,36,0.8780487804878049
64,18,48,1.3333333333333333
64,19,57,1.1875
65,0,2,-1
65,1,7,3.5
65,2,13,1.8571428571428572
65,3,32,2.4615384615384617
65,4,58,1.8125
65,5,69,1.1896551724137931
65,6,57,0.8260869565217391
65,7,62,1.087719298245614
65,8,34,0.5483870967741935
65,9,55,1.6176470588235294
65,10,40,0.7272727272727273
65,11,53,1.325
65,12,37,0.6981132075471698
65,13,53,1.4324324324324325
65,14,50,0.9433962264150944
65,15,62,1.24
65,16,40,0.6451612903225806
65,17,46,1.15
65,18,51,1.108695652173913
65,19,59,1.1568627450980393
66,0,1,-1
66,1,0,0.0
66,2,0,0
66,3,0,0
66,4,0,0
66,5,0,0
66,6,0,0
66,7,0,0
66,8,0,0
66,9,0,0
66,10,0,0
66,11,0,0
66,12,0,0
66,13,0,0
66,14,0,0
66,15,0,0
66,16,0,0
66,17,0,0
66,18,0,0
66,19,0,0
67,0,4,-1
67,1,5,1.25
67,2,10,2.0
67,3,22,2.2
67,4,28,1.2727272727272727
67,5,61,2.1785714285714284
67,6,78,1.278688524590164
67,7,54,0.6923076923076923
67,8,54,1.0
67,9,49,0.9074074074074074
67,10,49,1.0
67,11,61,1.2448979591836735
67,12,85,1.3934426229508197
67,13,41,0.4823529411764706
67,14,58,1.4146341463414633
67,15,66,1.1379310344827587
67,16,71,1.0757575757575757
67,17,30,0.4225352112676056
67,18,38,1.2666666666666666
67,19,54,1.4210526315789473
68,0,1,-1
68,1,3,3.0
68,2,9,3.0
68,3,9,1.0
68,4,16,1.7777777777777777
68,5,18,1.125
68,6,29,1.6111111111111112
68,7,40,1.3793103448275863
68,8,43,1.075
68,9,36,0.8372093023255814
68,10,54,1.5
68,11,54,1.0
68,12,57,1.0555555555555556
68,13,60,1.0526315789473684
68,14,33,0.55
68,15,29,0.8787878787878788
68,16,25,0.8620689655172413
68,17,47,1.88
68,18,55,1.1702127659574468
68,19,51,0.9272727272727272
69,0,4,-1
69,1,4,1.0
69,2,12,3.0
69,3,25,2.0833333333333335
69,4,40,1.6
69,5,48,1.2
69,6,62,1.2916666666666667
69,7,55,0.8870967741935484
69,8,39,0.7090909090909091
69,9,46,1.1794871794871795
69,10,66,1.434782608695652
69,11,36,0.5454545454545454
69,12,53,1.4722222222222223
69,13,63,1.1886792452830188
69,14,49,0.7777777777777778
69,15,45,0.9183673469387755
69,16,35,0.7777777777777778
69,17,42,1.2
69,18,54,1.2857142857142858
69,19,52,0.9629629629629629
70,0,3,-1
70,1,7,2.3333333333333335
70,2,11,1.5714285714285714
70,3,17,1.5454545454545454
70,4,30,1.7647058823529411
70,5,43,1.4333333333333333
70,6,51,1.186046511627907
70,7,50,0.9803921568627451
70,8,51,1.02
70,9,44,0.8627450980392157
70,10,57,1.2954545454545454
70,11,40,0.7017543859649122
70,12,42,1.05
70,13,61,1.4523809523809523
70,14,37,0.6065573770491803
70,15,50,1.3513513513513513
70,16,34,0.68
70,17,44,1.2941176470588236
70,18,55,1.25
70,19,56,1.018181818181818
71,0,1,-1
71,1,2,2.0
71,2,7,3.5
71,3,17,2.4285714285714284
71,4,38,2.235294117647059
71,5,56,1.4736842105263157
71,6,59,1.0535714285714286
71,7,58,0.9830508474576272
71,8,48,0.8275862068965517
71,9,59,1.2291666666666667
71,10,64,1.0847457627118644
71,11,73,1.140625
71,12,37,0.5068493150684932
71,13,48,1.2972972972972974
71,14,40,0.8333333333333334
71,15,45,1.125
71,16,46,1.0222222222222221
71,17,42,0.9130434782608695
71,18,61,1.4523809523809523
71,19,69,1.1311475409836065
72,0,2,-1
72,1,4,2.0
72,2,10,2.5
72,3,16,1.6
72,4,26,1.625
72,5,29,1.1153846153846154
72,6,29,1.0
72,7,44,1.5172413793103448
72,8,43,0.9772727272727273
72,9,36,0.8372093023255814
72,10,36,1.0
72,11,29,0.8055555555555556
72,12,38,1.3103448275862069
72,13,32,0.8421052631578947
72,14,33,1.03125
72,15,47,1.4242424242424243
72,16,41,0.8723404255319149
72,17,38,0.926829268292683
72,18,40,1.0526315789473684
72,19,37,0.925
73,0,4,-1
73,1,9,2.25
73,2,19,2.111111111111111
73,3,34,1.7894736842105263
73,4,41,1.2058823529411764
73,5,45,1.0975609756097562
73,6,45,1.0
73,7,47,1.0444444444444445
73,8,66,1.4042553191489362
73,9,32,0.48484848484848486
73,10,58,1.8125
73,11,49,0.8448275862068966
73,12,68,1.3877551020408163
73,13,65,0.9558823529411765
73,14,55,0.8461538461538461
73,15,35,0.6363636363636364
73,16,54,1.542857142857143
73,17,62,1.1481481481481481
73,18,43,0.6935483870967742
73,19,64,1.4883720930232558
74,0,4,-1
74,1,12,3.0
74,2,21,1.75
74,3,24,1.1428571428571428
74,4,33,1.375
74,5,64,1.9393939393939394
74,6,59,0.921875
74,7,56,0.9491525423728814
74,8,42,0.75
74,9,43,1.0238095238095237
74,10,46,1.069767441860465
74,11,55,1.1956521739130435
74,12,71,1.290909090909091
74,13,47,0.6619718309859155
74,14,36,0.7659574468085106
74,15,33,0.9166666666666666
74,16,41,1.2424242424242424
74,17,46,1.1219512195121952
74,18,60,1.3043478260869565
74,19,38,0.6333333333333333
75,0,4,-1
75,1,11,2.75
75,2,20,1.8181818181818181
75,3,15,0.75
75,4,23,1.5333333333333334
75,5,27,1.173913043478261
75,6,41,1.5185185185185186
75,7,40,0.975609756097561
75,8,51,1.275
75,9,49,0.9607843137254902
75,10,53,1.0816326530612246
75,11,48,0.9056603773584906
75,12,45,0.9375
75,13,38,0.8444444444444444
75,14,50,1.3157894736842106
75,15,41,0.82
75,16,42,1.024390243902439
75,17,52,1.2380952380952381
75,18,49,0.9423076923076923
75,19,36,0.7346938775510204
76,0,3,-1
76,1,3,1.0
76,2,11,3.6666666666666665
76,3,18,1.6363636363636365
76,4,20,1.1111111111111112
76,5,37,1.85
76,6,36,0.972972972972973
76,7,50,1.3888888888888888
76,8,27,0.54
76,9,39,1.4444444444444444
76,10,60,1.5384615384615385
76,11,44,0.7333333333333333
76,12,44,1.0
76,13,41,0.9318181818181818
76,14,50,1.2195121951219512
76,15,48,0.96
76,16,34,0.7083333333333334
76,17,52,1.5294117647058822
76,18,44,0.8461538461538461
76,19,57,1.2954545454545454
77,0,3,-1
77,1,6,2.0
77,2,9,1.5
77,3,12,1.3333333333333333
77,4,25,2.0833333333333335
77,5,41,1.64
77,6,39,0.9512195121951219
77,7,60,1.5384615384615385
77,8,72,1.2
77,9,34,0.4722222222222222
77,10,25,0.7352941176470589
77,11,30,1.2
77,12,42,1.4
77,13,43,1.0238095238095237
77,14,37,0.8604651162790697
77,15,29,0.7837837837837838
77,16,47,1.6206896551724137
77,17,53,1.127659574468085
77,18,55,1.0377358490566038
77,19,38,0.6909090909090909
78,0,4,-1
78,1,12,3.0
78,2,15,1.25
78,3,20,1.3333333333333333
78,4,28,1.4
78,5,34,1.2142857142857142
78,6,41,1.2058823529411764
78,7,37,0.9024390243902439
78,8,37,1.0
78,9,46,1.2432432432432432
78,10,45,0.9782608695652174
78,11,47,1.0444444444444445
78,12,26,0.5531914893617021
78,13,31,1.1923076923076923
78,14,20,0.6451612903225806
78,15,23,1.15
78,16,23,1.0
78,17,26,1.1304347826086956
78,18,27,1.0384615384615385
78,19,35,1.2962962962962963
79,0,2,-1
79,1,3,1.5
79,2,8,2.6666666666666665
79,3,14,1.75
79,4,23,1.6428571428571428
79,5,25,1.0869565217391304
79,6,39,1.56
79,7,51,1.3076923076923077
79,8,52,1.0196078431372548
79,9,41,0.7884615384615384
79,10,43,1.048780487804878
79,11,60,1.3953488372093024
79,12,30,0.5
79,13,43,1.4333333333333333
79,14,74,1.7209302325581395
79,15,31,0.4189189189189189
79,16,35,1.1290322580645162
79,17,40,1.1428571428571428
79,18,57,1.425
79,19,59,1.0350877192982457
80,0,5,-1
80,1,12,2.4
80,2,15,1.25
80,3,25,1.6666666666666667
80,4,33,1.32
80,5,35,1.0606060606060606
80,6,29,0.8285714285714286
80,7,38,1.3103448275862069
80,8,46,1.2105263157894737
80,9,47,1.0217391304347827
80,10,49,1.0425531914893618
80,11,31,0.6326530612244898
80,12,38,1.2258064516129032
80,13,35,0.9210526315789473
80,14,42,1.2
80,15,45,1.0714285714285714
80,16,54,1.2
80,17,40,0.7407407407407407
80,18,30,0.75
80,19,37,1.2333333333333334
81,0,2,-1
81,1,6,3.0
81,2,15,2.5
81,3,24,1.6
81,4,34,1.4166666666666667
81,5,46,1.3529411764705883
81,6,44,0.9565217391304348
81,7,61,1.3863636363636365
81,8,54,0.8852459016393442
81,9,50,0.9259259259259259
81,10,41,0.82
81,11,58,1.4146341463414633
81,12,46,0.7931034482758621
81,13,27,0.5869565217391305
81,14,43,1.5925925925925926
81,15,65,1.5116279069767442
81,16,40,0.6153846153846154
81,17,51,1.275
81,18,77,1.5098039215686274
81,19,35,0.45454545454545453
82,0,3,-1
82,1,6,2.0
82,2,13,2.1666666666666665
82,3,27,2.076923076923077
82,4,41,1.5185185185185186
82,5,40,0.975609756097561
82,6,42,1.05
82,7,38,0.9047619047619048
82,8,40,1.0526315789473684
82,9,39,0.975
82,10,68,1.7435897435897436
82,11,40,0.5882352941176471
82,12,46,1.15
82,13,31,0.6739130434782609
82,14,41,1.3225806451612903
82,15,52,1.2682926829268293
82,16,45,0.8653846153846154
82,17,33,0.7333333333333333
82,18,45,1.3636363636363635
82,19,52,1.1555555555555554
83,0,2,-1
83,1,1,0.5
83,2,3,3.0
83,3,6,2.0
83,4,11,1.8333333333333333
83,5,25,2.272727272727273
83,6,58,2.32
83,7,32,0.5517241379310345
83,8,39,1.21875
83,9,46,1.1794871794871795
83,10,54,1.173913043478261
83,11,48,0.8888888888888888
83,12,37,0.7708333333333334
83,13,58,1.5675675675675675
83,14,41,0.7068965517241379
83,15,42,1.024390243902439
83,16,56,1.3333333333333333
83,17,62,1.1071428571428572
83,18,42,0.6774193548387096
83,19,52,1.2380952380952381
84,0,5,-1
84,1,12,2.4
84,2,18,1.5
84,3,20,1.1111111111111112
84,4,36,1.8
84,5,41,1.1388888888888888
84,6,49,1.1951219512195121
84,7,39,0.7959183673469388
84,8,53,1.358974358974359
84,9,59,1.1132075471698113
84,10,29,0.4915254237288136
84,11,35,1.206896551724138
84,12,46,1.3142857142857143
84,13,86,1.8695652173913044
84,14,17,0.19767441860465115
84,15,34,2.0
84,16,38,1.1176470588235294
84,17,61,1.605263157894737
84,18,37,0.6065573770491803
84,19,55,1.4864864864864864
85,0,3,-1
85,1,6,2.0
85,2,22,3.6666666666666665
85,3,32,1.4545454545454546
85,4,60,1.875
85,5,47,0.7833333333333333
85,6,42,0.8936170212765957
85,7,54,1.2857142857142858
85,8,46,0.8518518518518519
85,9,45,0.9782608695652174
85,10,47,1.0444444444444445
85,11,71,1.5106382978723405
85,12,35,0.49295774647887325
85,13,42,1.2
85,14,52,1.2380952380952381
85,15,67,1.2884615384615385
85,16,45,0.6716417910447762
85,17,65,1.4444444444444444
85,18,53,0.8153846153846154
85,19,72,1.3584905660377358
86,0,1,-1
86,1,1,1.0
86,2,6,6.0
86,3,13,2.1666666666666665
86,4,29,2.230769230769231
86,5,44,1.5172413793103448
86,6,50,1.1363636363636365
86,7,51,1.02
86,8,63,1.2352941176470589
86,9,78,1.2380952380952381
86,10,28,0.358974358974359
86,11,61,2.1785714285714284
86,12,50,0.819672131147541
86,13,53,1.06
86,14,66,1.2452830188679245
86,15,58,0.8787878787878788
86,16,48,0.8275862068965517
86,17,52,1.0833333333333333
86,18,67,1.2884615384615385
86,19,54,0.8059701492537313
87,0,1,-1
87,1,0,0.0
87,2,0,0
87,3,0,0
87,4,0,0
87,5,0,0
87,6,0,0
87,7,0,0
87,8,0,0
87,9,0,0
87,10,0,0
87,11,0,0
87,12,0,0
87,13,0,0
87,14,0,0
87,15,0,0
87,16,0,0
87,17,0,0
87,18,0,0
87,19,0,0
88,0,1,-1
88,1,1,1.0
88,2,1,1.0
88,3,0,0.0
88,4,0,0
88,5,0,0
88,6,0,0
88,7,0,0
88,8,0,0
88,9,0,0
88,10,0,0
88,11,0,0
88,12,0,0
88,13,0,0
88,14,0,0
88,15,0,0
88,16,0,0
88,17,0,0
88,18,0,0
88,19,0,0
89,0,2,-1
89,1,2,1.0
89,2,8,4.0
89,3,12,1.5
89,4,17,1.4166666666666667
89,5,27,1.588235294117647
89,6,43,1.5925925925925926
89,7,34,0.7906976744186046
89,8,53,1.5588235294117647
89,9,50,0.9433962264150944
89,10,45,0.9
89,11,57,1.2666666666666666
89,12,65,1.1403508771929824
89,13,40,0.6153846153846154
89,14,56,1.4
89,15,41,0.7321428571428571
89,16,60,1.4634146341463414
89,17,53,0.8833333333333333
89,18,43,0.8113207547169812
89,19,44,1.0232558139534884
90,0,5,-1
90,1,8,1.6
90,2,13,1.625
90,3,29,2.230769230769231
90,4,25,0.8620689655172413
90,5,48,1.92
90,6,46,0.9583333333333334
90,7,28,0.6086956521739131
90,8,44,1.5714285714285714
90,9,39,0.8863636363636364
90,10,34,0.8717948717948718
90,11,40,1.1764705882352942
90,12,46,1.15
90,13,40,0.8695652173913043
90,14,53,1.325
90,15,43,0.8113207547169812
90,16,33,0.7674418604651163
90,17,36,1.0909090909090908
90,18,41,1.1388888888888888
90,19,37,0.9024390243902439
91,0,4,-1
91,1,3,0.75
91,2,2,0.6666666666666666
91,3,7,3.5
91,4,15,2.142857142857143
91,5,14,0.9333333333333333
91,6,22,1.5714285714285714
91,7,29,1.3181818181818181
91,8,27,0.9310344827586207
91,9,25,0.9259259259259259
91,10,25,1.0
91,11,35,1.4
91,12,38,1.0857142857142856
91,13,48,1.263157894736842
91,14,43,0.8958333333333334
91,15,49,1.1395348837209303
91,16,53,1.0816326530612246
91,17,48,0.9056603773584906
91,18,41,0.8541666666666666
91,19,46,1.1219512195121952
92,0,1,-1
92,1,3,3.0
92,2,4,1.3333333333333333
92,3,8,2.0
92,4,9,1.125
92,5,11,1.2222222222222223
92,6,20,1.8181818181818181
92,7,30,1.5
92,8,38,1.2666666666666666
92,9,51,1.3421052631578947
92,10,50,0.9803921568627451
92,11,60,1.2
92,12,43,0.7166666666666667
92,13,52,1.2093023255813953
92,14,61,1.1730769230769231
92,15,28,0.45901639344262296
92,16,37,1.3214285714285714
92,17,51,1.3783783783783783
92,18,44,0.8627450980392157
92,19,55,1.25
93,0,4,-1
93,1,6,1.5
93,2,8,1.3333333333333333
93,3,8,1.0
93,4,19,2.375
93,5,22,1.1578947368421053
93,6,24,1.0909090909090908
93,7,33,1.375
93,8,32,0.9696969696969697
93,9,33,1.03125
93,10,24,0.7272727272727273
93,11,29,1.2083333333333333
93,12,42,1.4482758620689655
93,13,43,1.0238095238095237
93,14,36,0.8372093023255814
93,15,41,1.1388888888888888
93,16,50,1.2195121951219512
93,17,43,0.86
93,18,45,1.0465116279069768
93,19,64,1.4222222222222223
94,0,5,-1
94,1,12,2.4
94,2,22,1.8333333333333333
94,3,34,1.5454545454545454
94,4,23,0.6764705882352942
94,5,27,1.173913043478261
94,6,32,1.1851851851851851
94,7,44,1.375
94,8,46,1.0454545454545454
94,9,40,0.8695652173913043
94,10,43,1.075
94,11,42,0.9767441860465116
94,12,47,1.119047619047619
94,13,33,0.7021276595744681
94,14,37,1.121212121212121
94,15,41,1.1081081081081081
94,16,36,0.8780487804878049
94,17,47,1.3055555555555556
94,18,53,1.127659574468085
94,19,40,0.7547169811320755
95,0,1,-1
95,1,0,0.0
95,2,0,0
95,3,0,0
95,4,0,0
95,5,0,0
95,6,0,0
95,7,0,0
95,8,0,0
95,9,0,0
95,10,0,0
95,11,0,0
95,12,0,0
95,13,0,0
95,14,0,0
95,15,0,0
95,16,0,0
95,17,0,0
95,18,0,0
95,19,0,0
96,0,5,-1
96,1,8,1.6
96,2,19,2.375
96,3,31,1.631578947368421
96,4,46,1.4838709677419355
96,5,33,0.717391304347826
96,6,45,1.3636363636363635
96,7,35,0.7777777777777778
96,8,46,1.3142857142857143
96,9,42,0.9130434782608695
96,10,55,1.3095238095238095
96,11,69,1.2545454545454546
96,12,45,0.6521739130434783
96,13,43,0.9555555555555556
96,14,40,0.9302325581395349
96,15,42,1.05
96,16,32,0.7619047619047619
96,17,33,1.03125
96,18,47,1.4242424242424243
96,19,54,1.148936170212766
97,0,5,-1
97,1,11,2.2
97,2,15,1.3636363636363635
97,3,21,1.4
97,4,44,2.0952380952380953
97,5,57,1.2954545454545454
97,6,54,0.9473684210526315
97,7,47,0.8703703703703703
97,8,59,1.2553191489361701
97,9,40,0.6779661016949152
97,10,54,1.35
97,11,43,0.7962962962962963
97,12,41,0.9534883720930233
97,13,50,1.2195121951219512
97,14,50,1.0
97,15,32,0.64
97,16,51,1.59375
97,17,47,0.9215686274509803
97,18,55,1.1702127659574468
97,19,43,0.7818181818181819
98,0,4,-1
98,1,10,2.5
98,2,24,2.4
98,3,35,1.4583333333333333
98,4,28,0.8
98,5,32,1.1428571428571428
98,6,41,1.28125
98,7,58,1.4146341463414633
98,8,54,0.9310344827586207
98,9,42,0.7777777777777778
98,10,33,0.7857142857142857
98,11,45,1.3636363636363635
98,12,41,0.9111111111111111
98,13,48,1.170731707317073
98,14,47,0.9791666666666666
98,15,40,0.851063829787234
98,16,37,0.925
98,17,45,1.2162162162162162
98,18,38,0.8444444444444444
98,19,36,0.9473684210526315
99,0,1,-1
99,1,2,2.0
99,2,1,0.5
99,3,1,1.0
99,4,4,4.0
99,5,10,2.5
99,6,13,1.3
99,7,26,2.0
99,8,32,1.2307692307692308
99,9,43,1.34375
99,10,37,0.8604651162790697
99,11,53,1.4324324324324325
99,12,44,0.8301886792452831
99,13,44,1.0
99,14,41,0.9318181818181818
99,15,46,1.1219512195121952
99,16,43,0.9347826086956522
99,17,50,1.1627906976744187
99,18,59,1.18
99,19,53,0.8983050847457628
100,0,2,-1
100,1,3,1.5
100,2,2,0.6666666666666666
100,3,4,2.0
100,4,11,2.75
100,5,21,1.9090909090909092
100,6,24,1.1428571428571428
100,7,39,1.625
100,8,35,0.8974358974358975
